idx_a,idx_b,label,score,label_a,label_b
1,5,1,0.8734686374664307,Anh_Tu,Anh_Tu
54,92,1,0.940819263458252,Van_Tu,Van_Tu
22,45,1,0.8412190675735474,Anh_Tu,Anh_Tu
82,90,1,0.8895487785339355,Van_Tu,Van_Tu
9,27,1,0.991827666759491,Anh_Tu,Anh_Tu
5,37,1,0.8191523551940918,Anh_Tu,Anh_Tu
35,94,0,0.4556068181991577,Anh_Tu,Van_Tu
62,89,1,0.597245454788208,Van_Tu,Van_Tu
23,46,1,0.8734546899795532,Anh_Tu,Anh_Tu
24,91,0,0.493301123380661,Anh_Tu,Van_Tu
62,72,1,0.9550639390945435,Van_Tu,Van_Tu
59,92,1,0.9509749412536621,Van_Tu,Van_Tu
40,94,0,0.29756960272789,Anh_Tu,Van_Tu
29,34,1,0.6640853881835938,Anh_Tu,Anh_Tu
88,35,0,0.676795244216919,Van_Tu,Anh_Tu
38,81,0,0.5829122066497803,Anh_Tu,Van_Tu
51,92,1,0.503568172454834,Van_Tu,Van_Tu
57,59,1,0.9011013507843018,Van_Tu,Van_Tu
90,49,0,0.69382643699646,Van_Tu,Anh_Tu
25,30,1,0.7951819896697998,Anh_Tu,Anh_Tu
8,9,1,0.6689786911010742,Anh_Tu,Anh_Tu
25,77,0,0.486659437417984,Anh_Tu,Van_Tu
81,25,0,0.47458022832870483,Van_Tu,Anh_Tu
46,78,0,0.38027602434158325,Anh_Tu,Van_Tu
6,39,1,0.561606764793396,Anh_Tu,Anh_Tu
58,13,0,0.6513608694076538,Van_Tu,Anh_Tu
9,50,0,0.5790883302688599,Anh_Tu,Van_Tu
19,35,1,0.7313011288642883,Anh_Tu,Anh_Tu
53,21,0,0.4676252603530884,Van_Tu,Anh_Tu
58,92,1,0.9668381810188293,Van_Tu,Van_Tu
1,41,1,0.5998023748397827,Anh_Tu,Anh_Tu
42,71,0,0.6020026206970215,Anh_Tu,Van_Tu
7,98,0,0.45616936683654785,Anh_Tu,Van_Tu
70,36,0,0.5450193285942078,Van_Tu,Anh_Tu
91,96,1,0.8768627643585205,Van_Tu,Van_Tu
43,70,0,0.5592361092567444,Anh_Tu,Van_Tu
41,74,0,0.5279983878135681,Anh_Tu,Van_Tu
49,72,0,0.5322489738464355,Anh_Tu,Van_Tu
69,29,0,0.5296111702919006,Van_Tu,Anh_Tu
90,94,1,0.47862595319747925,Van_Tu,Van_Tu
64,36,0,0.5404648780822754,Van_Tu,Anh_Tu
82,84,1,0.9213922619819641,Van_Tu,Van_Tu
21,27,1,0.8543319702148438,Anh_Tu,Anh_Tu
59,67,1,0.9335356950759888,Van_Tu,Van_Tu
16,78,0,0.34592756628990173,Anh_Tu,Van_Tu
13,26,1,0.9958856701850891,Anh_Tu,Anh_Tu
19,29,1,0.6736475229263306,Anh_Tu,Anh_Tu
46,69,0,0.5215767621994019,Anh_Tu,Van_Tu
7,75,0,0.6089221239089966,Anh_Tu,Van_Tu
42,44,1,0.9886842966079712,Anh_Tu,Anh_Tu
33,74,0,0.5030999183654785,Anh_Tu,Van_Tu
51,80,1,0.4461989104747772,Van_Tu,Van_Tu
60,88,1,0.9313040971755981,Van_Tu,Van_Tu
78,11,0,0.38053885102272034,Van_Tu,Anh_Tu
66,75,1,0.6401922106742859,Van_Tu,Van_Tu
40,77,0,0.5541955232620239,Anh_Tu,Van_Tu
76,97,1,0.8902464509010315,Van_Tu,Van_Tu
3,27,1,0.643219530582428,Anh_Tu,Anh_Tu
64,99,1,0.6115037202835083,Van_Tu,Van_Tu
85,93,1,0.7214783430099487,Van_Tu,Van_Tu
44,82,0,0.5628339648246765,Anh_Tu,Van_Tu
70,41,0,0.4198593497276306,Van_Tu,Anh_Tu
47,87,0,0.488775372505188,Anh_Tu,Van_Tu
37,50,0,0.5785821080207825,Anh_Tu,Van_Tu
83,9,0,0.3227692246437073,Van_Tu,Anh_Tu
8,71,0,0.435698539018631,Anh_Tu,Van_Tu
17,86,0,0.3874342739582062,Anh_Tu,Van_Tu
76,89,1,0.8271086812019348,Van_Tu,Van_Tu
31,48,1,0.9886128306388855,Anh_Tu,Anh_Tu
12,92,0,0.6713521480560303,Anh_Tu,Van_Tu
34,81,0,0.47212326526641846,Anh_Tu,Van_Tu
70,18,0,0.6018699407577515,Van_Tu,Anh_Tu
71,46,0,0.5034530758857727,Van_Tu,Anh_Tu
53,85,1,0.7873075604438782,Van_Tu,Van_Tu
17,36,1,0.44295158982276917,Anh_Tu,Anh_Tu
1,4,1,0.7805134057998657,Anh_Tu,Anh_Tu
94,99,1,0.6350916624069214,Van_Tu,Van_Tu
48,74,0,0.6041545867919922,Anh_Tu,Van_Tu
20,24,1,0.8379316329956055,Anh_Tu,Anh_Tu
52,3,0,0.4531590938568115,Van_Tu,Anh_Tu
9,67,0,0.619571328163147,Anh_Tu,Van_Tu
34,64,0,0.6016891598701477,Anh_Tu,Van_Tu
52,75,1,0.9130115509033203,Van_Tu,Van_Tu
38,93,0,0.6174899339675903,Anh_Tu,Van_Tu
67,75,1,0.9391406774520874,Van_Tu,Van_Tu
57,63,1,0.9467712640762329,Van_Tu,Van_Tu
74,15,0,0.40940558910369873,Van_Tu,Anh_Tu
11,46,1,0.9465966820716858,Anh_Tu,Anh_Tu
82,99,1,0.9031891822814941,Van_Tu,Van_Tu
79,46,0,0.49306049942970276,Van_Tu,Anh_Tu
3,22,1,0.8119494318962097,Anh_Tu,Anh_Tu
22,93,0,0.6071562170982361,Anh_Tu,Van_Tu
29,57,0,0.504901647567749,Anh_Tu,Van_Tu
49,57,0,0.5192267894744873,Anh_Tu,Van_Tu
47,98,0,0.553130030632019,Anh_Tu,Van_Tu
78,36,0,0.32652708888053894,Van_Tu,Anh_Tu
21,81,0,0.44938886165618896,Anh_Tu,Van_Tu
15,25,1,0.6303985118865967,Anh_Tu,Anh_Tu
60,95,1,0.5010383129119873,Van_Tu,Van_Tu
80,30,0,0.4975384771823883,Van_Tu,Anh_Tu
59,95,1,0.475684255361557,Van_Tu,Van_Tu
93,10,0,0.574842631816864,Van_Tu,Anh_Tu
84,85,1,0.7251641154289246,Van_Tu,Van_Tu
84,13,0,0.5758533477783203,Van_Tu,Anh_Tu
10,19,1,0.8691181540489197,Anh_Tu,Anh_Tu
71,33,0,0.5023312568664551,Van_Tu,Anh_Tu
94,14,0,0.3086102604866028,Van_Tu,Anh_Tu
66,93,1,0.6234855651855469,Van_Tu,Van_Tu
87,88,1,0.9146929383277893,Van_Tu,Van_Tu
11,31,1,0.858352780342102,Anh_Tu,Anh_Tu
26,33,1,0.6166917085647583,Anh_Tu,Anh_Tu
96,22,0,0.6616504192352295,Van_Tu,Anh_Tu
40,83,0,0.2987242639064789,Anh_Tu,Van_Tu
32,95,0,0.39486929774284363,Anh_Tu,Van_Tu
30,37,1,0.5880851745605469,Anh_Tu,Anh_Tu
59,69,1,0.9351642727851868,Van_Tu,Van_Tu
77,98,1,0.7493953108787537,Van_Tu,Van_Tu
95,43,0,0.4184117317199707,Van_Tu,Anh_Tu
17,43,1,0.34406283497810364,Anh_Tu,Anh_Tu
70,0,0,0.5894955396652222,Van_Tu,Anh_Tu
57,61,1,0.9390209317207336,Van_Tu,Van_Tu
13,74,0,0.5762325525283813,Anh_Tu,Van_Tu
0,40,1,0.7458480596542358,Anh_Tu,Anh_Tu
31,73,0,0.5741165280342102,Anh_Tu,Van_Tu
38,89,0,0.5800793170928955,Anh_Tu,Van_Tu
9,17,1,0.36423155665397644,Anh_Tu,Anh_Tu
57,11,0,0.48862963914871216,Van_Tu,Anh_Tu
86,26,0,0.6820683479309082,Van_Tu,Anh_Tu
71,23,0,0.4436430335044861,Van_Tu,Anh_Tu
47,97,0,0.5037277936935425,Anh_Tu,Van_Tu
66,19,0,0.4024364948272705,Van_Tu,Anh_Tu
97,5,0,0.4604030251502991,Van_Tu,Anh_Tu
53,90,1,0.89836186170578,Van_Tu,Van_Tu
96,5,0,0.5854319930076599,Van_Tu,Anh_Tu
26,52,0,0.5692663192749023,Anh_Tu,Van_Tu
33,41,1,0.9020716547966003,Anh_Tu,Anh_Tu
60,67,1,0.8576304912567139,Van_Tu,Van_Tu
53,47,0,0.5295096635818481,Van_Tu,Anh_Tu
61,95,1,0.4903090000152588,Van_Tu,Van_Tu
36,60,0,0.4181990325450897,Anh_Tu,Van_Tu
2,14,1,0.9910994172096252,Anh_Tu,Anh_Tu
62,98,1,0.7193562984466553,Van_Tu,Van_Tu
70,74,1,0.6226512789726257,Van_Tu,Van_Tu
14,22,1,0.852900505065918,Anh_Tu,Anh_Tu
99,8,0,0.4439372718334198,Van_Tu,Anh_Tu
57,47,0,0.47062522172927856,Van_Tu,Anh_Tu
34,96,0,0.5730105638504028,Anh_Tu,Van_Tu
69,80,1,0.7669816613197327,Van_Tu,Van_Tu
6,50,0,0.5731928944587708,Anh_Tu,Van_Tu
30,63,0,0.5028371810913086,Anh_Tu,Van_Tu
31,54,0,0.6335476040840149,Anh_Tu,Van_Tu
14,21,1,0.8771392107009888,Anh_Tu,Anh_Tu
80,95,1,0.5301904082298279,Van_Tu,Van_Tu
10,35,1,0.7936509251594543,Anh_Tu,Anh_Tu
31,36,1,0.6888236999511719,Anh_Tu,Anh_Tu
14,99,0,0.5440305471420288,Anh_Tu,Van_Tu
78,40,0,0.4732249975204468,Van_Tu,Anh_Tu
65,66,1,0.5938751101493835,Van_Tu,Van_Tu
83,21,0,0.3183557391166687,Van_Tu,Anh_Tu
54,73,1,0.8523799777030945,Van_Tu,Van_Tu
36,77,0,0.4338294565677643,Anh_Tu,Van_Tu
58,67,1,0.9334245920181274,Van_Tu,Van_Tu
72,74,1,0.9252707362174988,Van_Tu,Van_Tu
52,30,0,0.4742783010005951,Van_Tu,Anh_Tu
5,35,1,0.6376011371612549,Anh_Tu,Anh_Tu
29,77,0,0.5137970447540283,Anh_Tu,Van_Tu
74,43,0,0.4428788423538208,Van_Tu,Anh_Tu
3,94,0,0.1758577972650528,Anh_Tu,Van_Tu
10,11,1,0.8833515644073486,Anh_Tu,Anh_Tu
81,7,0,0.5636135339736938,Van_Tu,Anh_Tu
14,73,0,0.5718687772750854,Anh_Tu,Van_Tu
0,44,1,0.761236846446991,Anh_Tu,Anh_Tu
57,74,1,0.9103439450263977,Van_Tu,Van_Tu
4,12,1,0.7527179718017578,Anh_Tu,Anh_Tu
52,66,1,0.6033769845962524,Van_Tu,Van_Tu
61,75,1,0.9085540771484375,Van_Tu,Van_Tu
73,80,1,0.7187139987945557,Van_Tu,Van_Tu
70,1,0,0.5894400477409363,Van_Tu,Anh_Tu
74,83,1,0.5641101598739624,Van_Tu,Van_Tu
29,90,0,0.5974845290184021,Anh_Tu,Van_Tu
82,37,0,0.588833749294281,Van_Tu,Anh_Tu
24,40,1,0.8377735614776611,Anh_Tu,Anh_Tu
61,66,1,0.600009560585022,Van_Tu,Van_Tu
16,69,0,0.49911248683929443,Anh_Tu,Van_Tu
26,46,1,0.8213489055633545,Anh_Tu,Anh_Tu
28,43,1,0.8834588527679443,Anh_Tu,Anh_Tu
34,38,1,0.8914347290992737,Anh_Tu,Anh_Tu
1,33,1,0.6226521730422974,Anh_Tu,Anh_Tu
87,40,0,0.5473949909210205,Van_Tu,Anh_Tu
35,39,1,0.606500506401062,Anh_Tu,Anh_Tu
30,91,0,0.48068559169769287,Anh_Tu,Van_Tu
21,29,1,0.6604042053222656,Anh_Tu,Anh_Tu
46,70,0,0.5335032939910889,Anh_Tu,Van_Tu
56,66,1,0.6043031215667725,Van_Tu,Van_Tu
98,31,0,0.47397780418395996,Van_Tu,Anh_Tu
88,34,0,0.5298471450805664,Van_Tu,Anh_Tu
67,39,0,0.506503164768219,Van_Tu,Anh_Tu
15,95,0,0.309232234954834,Anh_Tu,Van_Tu
60,33,0,0.5189741849899292,Van_Tu,Anh_Tu
4,47,1,0.9591999053955078,Anh_Tu,Anh_Tu
44,54,0,0.6115696430206299,Anh_Tu,Van_Tu
3,95,0,0.6031509637832642,Anh_Tu,Van_Tu
38,75,0,0.6323607563972473,Anh_Tu,Van_Tu
32,60,0,0.5997359752655029,Anh_Tu,Van_Tu
29,44,1,0.6301560401916504,Anh_Tu,Anh_Tu
95,0,0,0.30886614322662354,Van_Tu,Anh_Tu
38,95,0,0.3811284899711609,Anh_Tu,Van_Tu
38,41,1,0.6151868104934692,Anh_Tu,Anh_Tu
52,89,1,0.6558380722999573,Van_Tu,Van_Tu
60,4,0,0.48932790756225586,Van_Tu,Anh_Tu
59,84,1,0.9423493146896362,Van_Tu,Van_Tu
29,46,1,0.776121199131012,Anh_Tu,Anh_Tu
81,95,1,0.47928327322006226,Van_Tu,Van_Tu
37,55,0,0.6950252056121826,Anh_Tu,Van_Tu
34,93,0,0.5080752372741699,Anh_Tu,Van_Tu
46,50,0,0.5192996263504028,Anh_Tu,Van_Tu
28,46,1,0.859281063079834,Anh_Tu,Anh_Tu
12,64,0,0.6475924253463745,Anh_Tu,Van_Tu
21,69,0,0.4498406648635864,Anh_Tu,Van_Tu
88,3,0,0.5300045013427734,Van_Tu,Anh_Tu
8,24,1,0.8295435309410095,Anh_Tu,Anh_Tu
3,49,1,0.6568577885627747,Anh_Tu,Anh_Tu
68,27,0,0.7130422592163086,Van_Tu,Anh_Tu
70,99,1,0.5747358202934265,Van_Tu,Van_Tu
15,43,1,0.905843198299408,Anh_Tu,Anh_Tu
79,80,1,0.7121164202690125,Van_Tu,Van_Tu
35,79,0,0.6541932821273804,Anh_Tu,Van_Tu
61,83,1,0.6047098636627197,Van_Tu,Van_Tu
77,86,1,0.8522352576255798,Van_Tu,Van_Tu
40,91,0,0.5714006423950195,Anh_Tu,Van_Tu
9,12,1,0.9880386590957642,Anh_Tu,Anh_Tu
12,56,0,0.38539689779281616,Anh_Tu,Van_Tu
36,99,0,0.4197768270969391,Anh_Tu,Van_Tu
56,45,0,0.35180455446243286,Van_Tu,Anh_Tu
40,73,0,0.5619738101959229,Anh_Tu,Van_Tu
65,70,1,0.5955193042755127,Van_Tu,Van_Tu
59,98,1,0.7362844347953796,Van_Tu,Van_Tu
20,64,0,0.6499572992324829,Anh_Tu,Van_Tu
36,63,0,0.4328165054321289,Anh_Tu,Van_Tu
26,41,1,0.6094751358032227,Anh_Tu,Anh_Tu
56,92,1,0.6697859764099121,Van_Tu,Van_Tu
93,44,0,0.6036615371704102,Van_Tu,Anh_Tu
80,82,1,0.8014330267906189,Van_Tu,Van_Tu
90,7,0,0.6910172700881958,Van_Tu,Anh_Tu
15,26,1,0.8605368137359619,Anh_Tu,Anh_Tu
59,78,1,0.8076093196868896,Van_Tu,Van_Tu
22,29,1,0.772666335105896,Anh_Tu,Anh_Tu
28,30,1,0.571057915687561,Anh_Tu,Anh_Tu
20,50,0,0.5558135509490967,Anh_Tu,Van_Tu
21,73,0,0.4493163228034973,Anh_Tu,Van_Tu
32,91,0,0.6104328632354736,Anh_Tu,Van_Tu
7,71,0,0.5926852226257324,Anh_Tu,Van_Tu
74,46,0,0.4930289685726166,Van_Tu,Anh_Tu
24,25,1,0.7209281921386719,Anh_Tu,Anh_Tu
36,59,0,0.5031776428222656,Anh_Tu,Van_Tu
13,40,1,0.980862021446228,Anh_Tu,Anh_Tu
8,47,1,0.8007540702819824,Anh_Tu,Anh_Tu
91,92,1,0.8372621536254883,Van_Tu,Van_Tu
2,4,1,0.7555904388427734,Anh_Tu,Anh_Tu
73,96,1,0.8706624507904053,Van_Tu,Van_Tu
72,94,1,0.6470592021942139,Van_Tu,Van_Tu
6,16,1,0.7776605486869812,Anh_Tu,Anh_Tu
16,29,1,0.78437739610672,Anh_Tu,Anh_Tu
46,97,0,0.48411259055137634,Anh_Tu,Van_Tu
12,44,1,0.9953721165657043,Anh_Tu,Anh_Tu
25,73,0,0.47779959440231323,Anh_Tu,Van_Tu
55,92,1,0.9262611865997314,Van_Tu,Van_Tu
9,24,1,0.8338232040405273,Anh_Tu,Anh_Tu
52,98,1,0.7088159918785095,Van_Tu,Van_Tu
85,97,1,0.7572418451309204,Van_Tu,Van_Tu
68,95,1,0.47413647174835205,Van_Tu,Van_Tu
19,33,1,0.6560022830963135,Anh_Tu,Anh_Tu
33,69,0,0.5232807397842407,Anh_Tu,Van_Tu
68,81,1,0.86524897813797,Van_Tu,Van_Tu
15,70,0,0.6058180332183838,Anh_Tu,Van_Tu
14,41,1,0.6179250478744507,Anh_Tu,Anh_Tu
83,12,0,0.2846282124519348,Van_Tu,Anh_Tu
50,69,1,0.9557430148124695,Van_Tu,Van_Tu
40,93,0,0.607803463935852,Anh_Tu,Van_Tu
38,87,0,0.5529038310050964,Anh_Tu,Van_Tu
54,59,1,0.9380175471305847,Van_Tu,Van_Tu
11,22,1,0.9660122394561768,Anh_Tu,Anh_Tu
78,81,1,0.9008424878120422,Van_Tu,Van_Tu
81,18,0,0.4216182231903076,Van_Tu,Anh_Tu
7,32,1,0.8803748488426208,Anh_Tu,Anh_Tu
69,97,1,0.9281826019287109,Van_Tu,Van_Tu
79,9,0,0.586905837059021,Van_Tu,Anh_Tu
30,62,0,0.49071455001831055,Anh_Tu,Van_Tu
75,76,1,0.9181332588195801,Van_Tu,Van_Tu
30,51,0,0.3114813566207886,Anh_Tu,Van_Tu
19,34,1,0.8572606444358826,Anh_Tu,Anh_Tu
94,12,0,0.27465978264808655,Van_Tu,Anh_Tu
56,5,0,0.3129447102546692,Van_Tu,Anh_Tu
13,94,0,0.291426420211792,Anh_Tu,Van_Tu
51,55,1,0.5481688976287842,Van_Tu,Van_Tu
79,84,1,0.9616798162460327,Van_Tu,Van_Tu
26,40,1,0.9844993352890015,Anh_Tu,Anh_Tu
23,43,1,0.9186409711837769,Anh_Tu,Anh_Tu
51,61,1,0.6677154898643494,Van_Tu,Van_Tu
83,3,0,0.20186127722263336,Van_Tu,Anh_Tu
61,97,1,0.9042253494262695,Van_Tu,Van_Tu
78,86,1,0.7469656467437744,Van_Tu,Van_Tu
14,85,0,0.6509147882461548,Anh_Tu,Van_Tu
29,78,0,0.4630921483039856,Anh_Tu,Van_Tu
52,86,1,0.8561491966247559,Van_Tu,Van_Tu
16,19,1,0.8292587399482727,Anh_Tu,Anh_Tu
66,17,0,0.5311400890350342,Van_Tu,Anh_Tu
63,3,0,0.4645298421382904,Van_Tu,Anh_Tu
50,46,0,0.5192996263504028,Van_Tu,Anh_Tu
8,29,1,0.7902754545211792,Anh_Tu,Anh_Tu
67,92,1,0.9349662661552429,Van_Tu,Van_Tu
46,75,0,0.5511963367462158,Anh_Tu,Van_Tu
21,39,1,0.4512062072753906,Anh_Tu,Anh_Tu
60,99,1,0.9485743641853333,Van_Tu,Van_Tu
55,75,1,0.9075616002082825,Van_Tu,Van_Tu
3,30,1,0.783388614654541,Anh_Tu,Anh_Tu
64,97,1,0.736204981803894,Van_Tu,Van_Tu
18,40,1,0.8318623304367065,Anh_Tu,Anh_Tu
8,73,0,0.4400818943977356,Anh_Tu,Van_Tu
98,11,0,0.49122077226638794,Van_Tu,Anh_Tu
1,2,1,0.9749661087989807,Anh_Tu,Anh_Tu
37,76,0,0.6674962043762207,Anh_Tu,Van_Tu
42,46,1,0.8220068216323853,Anh_Tu,Anh_Tu
2,16,1,0.7730974555015564,Anh_Tu,Anh_Tu
38,63,0,0.5835939645767212,Anh_Tu,Van_Tu
7,44,1,0.9888681173324585,Anh_Tu,Anh_Tu
1,22,1,0.8539013862609863,Anh_Tu,Anh_Tu
22,74,0,0.5760990381240845,Anh_Tu,Van_Tu
15,95,0,0.309232234954834,Anh_Tu,Van_Tu
85,39,0,0.4150717854499817,Van_Tu,Anh_Tu
74,29,0,0.5123258829116821,Van_Tu,Anh_Tu
39,91,0,0.5164849162101746,Anh_Tu,Van_Tu
38,42,1,0.9802063703536987,Anh_Tu,Anh_Tu
8,91,0,0.4476613700389862,Anh_Tu,Van_Tu
52,53,1,0.913327157497406,Van_Tu,Van_Tu
54,70,1,0.7023264169692993,Van_Tu,Van_Tu
59,80,1,0.841545820236206,Van_Tu,Van_Tu
54,22,0,0.6088346838951111,Van_Tu,Anh_Tu
26,96,0,0.6675450801849365,Anh_Tu,Van_Tu
71,31,0,0.6239959001541138,Van_Tu,Anh_Tu
50,76,1,0.8709868788719177,Van_Tu,Van_Tu
59,79,1,0.9082418084144592,Van_Tu,Van_Tu
85,94,1,0.3842606544494629,Van_Tu,Van_Tu
5,14,1,0.8439751863479614,Anh_Tu,Anh_Tu
31,60,0,0.5679904222488403,Anh_Tu,Van_Tu
14,67,0,0.6245800256729126,Anh_Tu,Van_Tu
71,48,0,0.6301178336143494,Van_Tu,Anh_Tu
3,4,1,0.8949138522148132,Anh_Tu,Anh_Tu
66,21,0,0.3359047770500183,Van_Tu,Anh_Tu
53,60,1,0.9073478579521179,Van_Tu,Van_Tu
46,79,0,0.49306049942970276,Anh_Tu,Van_Tu
57,20,0,0.5085680484771729,Van_Tu,Anh_Tu
25,95,0,0.6397104263305664,Anh_Tu,Van_Tu
92,44,0,0.6634945869445801,Van_Tu,Anh_Tu
67,90,1,0.9223605990409851,Van_Tu,Van_Tu
50,64,1,0.6799895763397217,Van_Tu,Van_Tu
31,43,1,0.8072139024734497,Anh_Tu,Anh_Tu
71,13,0,0.6066548228263855,Van_Tu,Anh_Tu
83,85,1,0.37548545002937317,Van_Tu,Van_Tu
90,38,0,0.7083476781845093,Van_Tu,Anh_Tu
31,67,0,0.6303948760032654,Anh_Tu,Van_Tu
83,47,0,0.21518951654434204,Van_Tu,Anh_Tu
64,91,1,0.6749945878982544,Van_Tu,Van_Tu
95,39,0,0.6665015816688538,Van_Tu,Anh_Tu
19,84,0,0.48098844289779663,Anh_Tu,Van_Tu
66,77,1,0.6150544881820679,Van_Tu,Van_Tu
70,20,0,0.5965609550476074,Van_Tu,Anh_Tu
62,32,0,0.6043583750724792,Van_Tu,Anh_Tu
17,26,1,0.33871275186538696,Anh_Tu,Anh_Tu
44,93,0,0.6036615371704102,Anh_Tu,Van_Tu
36,86,0,0.555907130241394,Anh_Tu,Van_Tu
6,74,0,0.5848177075386047,Anh_Tu,Van_Tu
52,60,1,0.9846802353858948,Van_Tu,Van_Tu
61,22,0,0.5665139555931091,Van_Tu,Anh_Tu
81,49,0,0.5608210563659668,Van_Tu,Anh_Tu
52,13,0,0.5666168928146362,Van_Tu,Anh_Tu
4,43,1,0.8922901153564453,Anh_Tu,Anh_Tu
8,10,1,0.669410765171051,Anh_Tu,Anh_Tu
20,36,1,0.7036933302879333,Anh_Tu,Anh_Tu
93,31,0,0.6244627833366394,Van_Tu,Anh_Tu
62,5,0,0.4629768133163452,Van_Tu,Anh_Tu
55,70,1,0.7364602088928223,Van_Tu,Van_Tu
15,84,0,0.42863768339157104,Anh_Tu,Van_Tu
60,76,1,0.8472821712493896,Van_Tu,Van_Tu
56,5,0,0.3129447102546692,Van_Tu,Anh_Tu
27,61,0,0.5873265266418457,Anh_Tu,Van_Tu
11,26,1,0.8724700808525085,Anh_Tu,Anh_Tu
42,50,0,0.5617392659187317,Anh_Tu,Van_Tu
25,64,0,0.5368380546569824,Anh_Tu,Van_Tu
63,87,1,0.9409319162368774,Van_Tu,Van_Tu
2,73,0,0.5654155015945435,Anh_Tu,Van_Tu
73,11,0,0.5065738558769226,Van_Tu,Anh_Tu
2,45,1,0.6923052072525024,Anh_Tu,Anh_Tu
71,78,1,0.8656628131866455,Van_Tu,Van_Tu
6,37,1,0.989267110824585,Anh_Tu,Anh_Tu
50,85,1,0.7284818887710571,Van_Tu,Van_Tu
29,42,1,0.6290607452392578,Anh_Tu,Anh_Tu
23,25,1,0.6546321511268616,Anh_Tu,Anh_Tu
97,23,0,0.409093976020813,Van_Tu,Anh_Tu
70,87,1,0.5966899394989014,Van_Tu,Van_Tu
23,24,1,0.792442262172699,Anh_Tu,Anh_Tu
58,85,1,0.8322169780731201,Van_Tu,Van_Tu
37,59,0,0.666515588760376,Anh_Tu,Van_Tu
93,11,0,0.5511607527732849,Van_Tu,Anh_Tu
5,81,0,0.4726853370666504,Anh_Tu,Van_Tu
50,95,1,0.5068126320838928,Van_Tu,Van_Tu
18,59,0,0.48729008436203003,Anh_Tu,Van_Tu
51,56,1,0.7382951974868774,Van_Tu,Van_Tu
61,44,0,0.5670681595802307,Van_Tu,Anh_Tu
17,42,1,0.34797823429107666,Anh_Tu,Anh_Tu
37,54,0,0.6325928568840027,Anh_Tu,Van_Tu
58,5,0,0.5683857202529907,Van_Tu,Anh_Tu
0,23,1,0.8783993124961853,Anh_Tu,Anh_Tu
62,87,1,0.9885581135749817,Van_Tu,Van_Tu
7,17,1,0.33634647727012634,Anh_Tu,Anh_Tu
80,85,1,0.8390222787857056,Van_Tu,Van_Tu
27,39,1,0.5686054229736328,Anh_Tu,Anh_Tu
77,95,1,0.48847365379333496,Van_Tu,Van_Tu
71,95,1,0.49339404702186584,Van_Tu,Van_Tu
7,34,1,0.9328188896179199,Anh_Tu,Anh_Tu
2,39,1,0.5545453429222107,Anh_Tu,Anh_Tu
87,31,0,0.5593384504318237,Van_Tu,Anh_Tu
4,21,1,0.7906737923622131,Anh_Tu,Anh_Tu
35,37,1,0.8288140296936035,Anh_Tu,Anh_Tu
40,90,0,0.7000364661216736,Anh_Tu,Van_Tu
0,1,1,0.8251503705978394,Anh_Tu,Anh_Tu
11,17,1,0.3655054569244385,Anh_Tu,Anh_Tu
48,94,0,0.30141574144363403,Anh_Tu,Van_Tu
0,21,1,0.9478127956390381,Anh_Tu,Anh_Tu
62,11,0,0.4909479022026062,Van_Tu,Anh_Tu
76,28,0,0.6105814576148987,Van_Tu,Anh_Tu
92,36,0,0.5424998998641968,Van_Tu,Anh_Tu
53,14,0,0.59934401512146,Van_Tu,Anh_Tu
1,45,1,0.7082536220550537,Anh_Tu,Anh_Tu
82,21,0,0.4424016773700714,Van_Tu,Anh_Tu
36,42,1,0.7066836357116699,Anh_Tu,Anh_Tu
42,85,0,0.6396631598472595,Anh_Tu,Van_Tu
83,26,0,0.29960766434669495,Van_Tu,Anh_Tu
89,95,1,0.4456544816493988,Van_Tu,Van_Tu
35,99,0,0.6291111707687378,Anh_Tu,Van_Tu
24,27,1,0.8325973153114319,Anh_Tu,Anh_Tu
59,72,1,0.8987666368484497,Van_Tu,Van_Tu
86,39,0,0.5543667674064636,Van_Tu,Anh_Tu
76,92,1,0.9306066036224365,Van_Tu,Van_Tu
34,83,0,0.3091089427471161,Anh_Tu,Van_Tu
68,27,0,0.7130422592163086,Van_Tu,Anh_Tu
86,39,0,0.5543667674064636,Van_Tu,Anh_Tu
55,13,0,0.6787751913070679,Van_Tu,Anh_Tu
3,58,0,0.5561357736587524,Anh_Tu,Van_Tu
76,95,1,0.4731670022010803,Van_Tu,Van_Tu
58,66,1,0.5679482817649841,Van_Tu,Van_Tu
53,21,0,0.4676252603530884,Van_Tu,Anh_Tu
51,71,1,0.6273190379142761,Van_Tu,Van_Tu
67,20,0,0.5960354208946228,Van_Tu,Anh_Tu
47,58,0,0.6104912757873535,Anh_Tu,Van_Tu
37,40,1,0.9850963950157166,Anh_Tu,Anh_Tu
73,34,0,0.47159069776535034,Van_Tu,Anh_Tu
59,87,1,0.8887880444526672,Van_Tu,Van_Tu
28,57,0,0.4858160614967346,Anh_Tu,Van_Tu
89,94,1,0.3280301094055176,Van_Tu,Van_Tu
3,40,1,0.6498138308525085,Anh_Tu,Anh_Tu
97,10,0,0.5408835411071777,Van_Tu,Anh_Tu
16,62,0,0.45963937044143677,Anh_Tu,Van_Tu
35,38,1,0.8392915725708008,Anh_Tu,Anh_Tu
93,99,1,0.9527459740638733,Van_Tu,Van_Tu
20,93,0,0.5791370868682861,Anh_Tu,Van_Tu
0,92,0,0.48038193583488464,Anh_Tu,Van_Tu
