idx_a,idx_b,label,score,label_a,label_b
1,5,1,0.9323335289955139,Anh_Tu,Anh_Tu
54,92,1,0.9449968338012695,Van_Tu,Van_Tu
22,45,1,0.8690475821495056,Anh_Tu,Anh_Tu
82,90,1,0.9477317333221436,Van_Tu,Van_Tu
9,27,1,0.9824818968772888,Anh_Tu,Anh_Tu
5,37,1,0.9341790676116943,Anh_Tu,Anh_Tu
35,94,0,0.2753872573375702,Anh_Tu,Van_Tu
62,89,1,0.8986877202987671,Van_Tu,Van_Tu
23,46,1,0.9466134309768677,Anh_Tu,Anh_Tu
24,91,0,0.31328219175338745,Anh_Tu,Van_Tu
62,72,1,0.9760042428970337,Van_Tu,Van_Tu
59,92,1,0.9734922051429749,Van_Tu,Van_Tu
40,94,0,0.21411824226379395,Anh_Tu,Van_Tu
29,34,1,0.759667694568634,Anh_Tu,Anh_Tu
88,35,0,0.34649983048439026,Van_Tu,Anh_Tu
38,81,0,0.32106277346611023,Anh_Tu,Van_Tu
51,92,1,0.7557757496833801,Van_Tu,Van_Tu
57,59,1,0.9669946432113647,Van_Tu,Van_Tu
90,49,0,0.318858802318573,Van_Tu,Anh_Tu
25,30,1,0.8169960975646973,Anh_Tu,Anh_Tu
8,9,1,0.8361576795578003,Anh_Tu,Anh_Tu
25,77,0,0.32048583030700684,Anh_Tu,Van_Tu
81,25,0,0.3020683526992798,Van_Tu,Anh_Tu
46,78,0,0.32770657539367676,Anh_Tu,Van_Tu
6,39,1,0.8145021796226501,Anh_Tu,Anh_Tu
58,13,0,0.3607606887817383,Van_Tu,Anh_Tu
9,50,0,0.34405332803726196,Anh_Tu,Van_Tu
19,35,1,0.9070619344711304,Anh_Tu,Anh_Tu
53,21,0,0.3092259466648102,Van_Tu,Anh_Tu
58,92,1,0.9764332175254822,Van_Tu,Van_Tu
1,41,1,0.7444577813148499,Anh_Tu,Anh_Tu
42,71,0,0.3084593713283539,Anh_Tu,Van_Tu
7,98,0,0.27354568243026733,Anh_Tu,Van_Tu
70,36,0,0.30556830763816833,Van_Tu,Anh_Tu
91,96,1,0.9261507391929626,Van_Tu,Van_Tu
43,70,0,0.3225151300430298,Anh_Tu,Van_Tu
41,74,0,0.24908752739429474,Anh_Tu,Van_Tu
49,72,0,0.31851598620414734,Anh_Tu,Van_Tu
69,29,0,0.3231809139251709,Van_Tu,Anh_Tu
90,94,1,0.6567688584327698,Van_Tu,Van_Tu
64,36,0,0.29565805196762085,Van_Tu,Anh_Tu
82,84,1,0.9373481869697571,Van_Tu,Van_Tu
21,27,1,0.9542944431304932,Anh_Tu,Anh_Tu
59,67,1,0.9224832057952881,Van_Tu,Van_Tu
16,78,0,0.3540520668029785,Anh_Tu,Van_Tu
13,26,1,0.9876453280448914,Anh_Tu,Anh_Tu
19,29,1,0.7410664558410645,Anh_Tu,Anh_Tu
46,69,0,0.39319509267807007,Anh_Tu,Van_Tu
7,75,0,0.37373659014701843,Anh_Tu,Van_Tu
42,44,1,0.9887710809707642,Anh_Tu,Anh_Tu
33,74,0,0.3186098635196686,Anh_Tu,Van_Tu
51,80,1,0.7314180135726929,Van_Tu,Van_Tu
60,88,1,0.9489529728889465,Van_Tu,Van_Tu
78,11,0,0.27786117792129517,Van_Tu,Anh_Tu
66,75,1,0.8201848864555359,Van_Tu,Van_Tu
40,77,0,0.3413916230201721,Anh_Tu,Van_Tu
76,97,1,0.9225916266441345,Van_Tu,Van_Tu
3,27,1,0.7944588661193848,Anh_Tu,Anh_Tu
64,99,1,0.8164399862289429,Van_Tu,Van_Tu
85,93,1,0.9114774465560913,Van_Tu,Van_Tu
44,82,0,0.3105725347995758,Anh_Tu,Van_Tu
70,41,0,0.23408660292625427,Van_Tu,Anh_Tu
47,87,0,0.31675076484680176,Anh_Tu,Van_Tu
37,50,0,0.3361663818359375,Anh_Tu,Van_Tu
83,9,0,0.352780818939209,Van_Tu,Anh_Tu
8,71,0,0.28022462129592896,Anh_Tu,Van_Tu
17,86,0,0.3367745280265808,Anh_Tu,Van_Tu
76,89,1,0.9072973728179932,Van_Tu,Van_Tu
31,48,1,0.9812461137771606,Anh_Tu,Anh_Tu
12,92,0,0.35979706048965454,Anh_Tu,Van_Tu
34,81,0,0.34266629815101624,Anh_Tu,Van_Tu
70,18,0,0.3079255223274231,Van_Tu,Anh_Tu
71,46,0,0.3480728268623352,Van_Tu,Anh_Tu
53,85,1,0.9357436895370483,Van_Tu,Van_Tu
17,36,1,0.7652617692947388,Anh_Tu,Anh_Tu
1,4,1,0.8636598587036133,Anh_Tu,Anh_Tu
94,99,1,0.6988434791564941,Van_Tu,Van_Tu
48,74,0,0.3288435637950897,Anh_Tu,Van_Tu
20,24,1,0.8937354683876038,Anh_Tu,Anh_Tu
52,3,0,0.3276178240776062,Van_Tu,Anh_Tu
9,67,0,0.29445332288742065,Anh_Tu,Van_Tu
34,64,0,0.3098723292350769,Anh_Tu,Van_Tu
52,75,1,0.943673849105835,Van_Tu,Van_Tu
38,93,0,0.30340319871902466,Anh_Tu,Van_Tu
67,75,1,0.9308631420135498,Van_Tu,Van_Tu
57,63,1,0.9631942510604858,Van_Tu,Van_Tu
74,15,0,0.3305162191390991,Van_Tu,Anh_Tu
11,46,1,0.9633813500404358,Anh_Tu,Anh_Tu
82,99,1,0.951347291469574,Van_Tu,Van_Tu
79,46,0,0.36174246668815613,Van_Tu,Anh_Tu
3,22,1,0.8428024649620056,Anh_Tu,Anh_Tu
22,93,0,0.3338165283203125,Anh_Tu,Van_Tu
29,57,0,0.31992220878601074,Anh_Tu,Van_Tu
49,57,0,0.35437268018722534,Anh_Tu,Van_Tu
47,98,0,0.297484815120697,Anh_Tu,Van_Tu
78,36,0,0.3114379644393921,Van_Tu,Anh_Tu
21,81,0,0.33793896436691284,Anh_Tu,Van_Tu
15,25,1,0.773446798324585,Anh_Tu,Anh_Tu
60,95,1,0.6786274909973145,Van_Tu,Van_Tu
80,30,0,0.3596878945827484,Van_Tu,Anh_Tu
59,95,1,0.6775521039962769,Van_Tu,Van_Tu
93,10,0,0.3301039934158325,Van_Tu,Anh_Tu
84,85,1,0.9047970771789551,Van_Tu,Van_Tu
84,13,0,0.30552804470062256,Van_Tu,Anh_Tu
10,19,1,0.9026067852973938,Anh_Tu,Anh_Tu
71,33,0,0.3133648931980133,Van_Tu,Anh_Tu
94,14,0,0.261954128742218,Van_Tu,Anh_Tu
66,93,1,0.7981982231140137,Van_Tu,Van_Tu
87,88,1,0.9515678882598877,Van_Tu,Van_Tu
11,31,1,0.9186601638793945,Anh_Tu,Anh_Tu
26,33,1,0.7632379531860352,Anh_Tu,Anh_Tu
96,22,0,0.34369784593582153,Van_Tu,Anh_Tu
40,83,0,0.32928401231765747,Anh_Tu,Van_Tu
32,95,0,0.16762861609458923,Anh_Tu,Van_Tu
30,37,1,0.7903586626052856,Anh_Tu,Anh_Tu
59,69,1,0.969391405582428,Van_Tu,Van_Tu
77,98,1,0.8483251333236694,Van_Tu,Van_Tu
95,43,0,0.21029239892959595,Van_Tu,Anh_Tu
17,43,1,0.7586382627487183,Anh_Tu,Anh_Tu
70,0,0,0.2936469316482544,Van_Tu,Anh_Tu
57,61,1,0.9654850959777832,Van_Tu,Van_Tu
13,74,0,0.31412750482559204,Anh_Tu,Van_Tu
0,40,1,0.9610521793365479,Anh_Tu,Anh_Tu
31,73,0,0.3327127993106842,Anh_Tu,Van_Tu
38,89,0,0.3275068998336792,Anh_Tu,Van_Tu
9,17,1,0.751420259475708,Anh_Tu,Anh_Tu
57,11,0,0.34470993280410767,Van_Tu,Anh_Tu
86,26,0,0.35997313261032104,Van_Tu,Anh_Tu
71,23,0,0.34143275022506714,Van_Tu,Anh_Tu
47,97,0,0.3388003408908844,Anh_Tu,Van_Tu
66,19,0,0.27595436573028564,Van_Tu,Anh_Tu
97,5,0,0.3401484191417694,Van_Tu,Anh_Tu
53,90,1,0.937614381313324,Van_Tu,Van_Tu
96,5,0,0.3627188205718994,Van_Tu,Anh_Tu
26,52,0,0.3185298442840576,Anh_Tu,Van_Tu
33,41,1,0.935359537601471,Anh_Tu,Anh_Tu
60,67,1,0.9104727506637573,Van_Tu,Van_Tu
53,47,0,0.32971373200416565,Van_Tu,Anh_Tu
61,95,1,0.6725021004676819,Van_Tu,Van_Tu
36,60,0,0.29419323801994324,Anh_Tu,Van_Tu
2,14,1,0.9822896122932434,Anh_Tu,Anh_Tu
62,98,1,0.832950234413147,Van_Tu,Van_Tu
70,74,1,0.8328114748001099,Van_Tu,Van_Tu
14,22,1,0.9233312606811523,Anh_Tu,Anh_Tu
99,8,0,0.2539577782154083,Van_Tu,Anh_Tu
57,47,0,0.3711906671524048,Van_Tu,Anh_Tu
34,96,0,0.3432883024215698,Anh_Tu,Van_Tu
69,80,1,0.8766629099845886,Van_Tu,Van_Tu
6,50,0,0.34071287512779236,Anh_Tu,Van_Tu
30,63,0,0.368799090385437,Anh_Tu,Van_Tu
31,54,0,0.3034634590148926,Anh_Tu,Van_Tu
14,21,1,0.9475456476211548,Anh_Tu,Anh_Tu
80,95,1,0.7072193622589111,Van_Tu,Van_Tu
10,35,1,0.9554075002670288,Anh_Tu,Anh_Tu
31,36,1,0.8564964532852173,Anh_Tu,Anh_Tu
14,99,0,0.3156305253505707,Anh_Tu,Van_Tu
78,40,0,0.26148921251296997,Van_Tu,Anh_Tu
65,66,1,0.819999635219574,Van_Tu,Van_Tu
83,21,0,0.35582512617111206,Van_Tu,Anh_Tu
54,73,1,0.929779052734375,Van_Tu,Van_Tu
36,77,0,0.3481447100639343,Anh_Tu,Van_Tu
58,67,1,0.9283892512321472,Van_Tu,Van_Tu
72,74,1,0.9476310014724731,Van_Tu,Van_Tu
52,30,0,0.33950936794281006,Van_Tu,Anh_Tu
5,35,1,0.9409708976745605,Anh_Tu,Anh_Tu
29,77,0,0.3148842453956604,Anh_Tu,Van_Tu
74,43,0,0.35136908292770386,Van_Tu,Anh_Tu
3,94,0,0.28159576654434204,Anh_Tu,Van_Tu
10,11,1,0.9256376624107361,Anh_Tu,Anh_Tu
81,7,0,0.3533347249031067,Van_Tu,Anh_Tu
14,73,0,0.34337764978408813,Anh_Tu,Van_Tu
0,44,1,0.9661923050880432,Anh_Tu,Anh_Tu
57,74,1,0.9557740688323975,Van_Tu,Van_Tu
4,12,1,0.8741865158081055,Anh_Tu,Anh_Tu
52,66,1,0.8001024723052979,Van_Tu,Van_Tu
61,75,1,0.9492719769477844,Van_Tu,Van_Tu
73,80,1,0.8786614537239075,Van_Tu,Van_Tu
70,1,0,0.29953500628471375,Van_Tu,Anh_Tu
74,83,1,0.6882414817810059,Van_Tu,Van_Tu
29,90,0,0.28704559803009033,Anh_Tu,Van_Tu
82,37,0,0.3010346293449402,Van_Tu,Anh_Tu
24,40,1,0.8911029100418091,Anh_Tu,Anh_Tu
61,66,1,0.798653244972229,Van_Tu,Van_Tu
16,69,0,0.39103245735168457,Anh_Tu,Van_Tu
26,46,1,0.9158337116241455,Anh_Tu,Anh_Tu
28,43,1,0.9192513227462769,Anh_Tu,Anh_Tu
34,38,1,0.9602612257003784,Anh_Tu,Anh_Tu
1,33,1,0.7540653347969055,Anh_Tu,Anh_Tu
87,40,0,0.27847832441329956,Van_Tu,Anh_Tu
35,39,1,0.7962340116500854,Anh_Tu,Anh_Tu
30,91,0,0.3414132595062256,Anh_Tu,Van_Tu
21,29,1,0.7636314630508423,Anh_Tu,Anh_Tu
46,70,0,0.36529895663261414,Anh_Tu,Van_Tu
56,66,1,0.7101132869720459,Van_Tu,Van_Tu
98,31,0,0.2899226248264313,Van_Tu,Anh_Tu
88,34,0,0.3379139304161072,Van_Tu,Anh_Tu
67,39,0,0.31436747312545776,Van_Tu,Anh_Tu
15,95,0,0.1596405804157257,Anh_Tu,Van_Tu
60,33,0,0.29526486992836,Van_Tu,Anh_Tu
4,47,1,0.9455263614654541,Anh_Tu,Anh_Tu
44,54,0,0.3018571138381958,Anh_Tu,Van_Tu
3,95,0,0.21148797869682312,Anh_Tu,Van_Tu
38,75,0,0.3435402512550354,Anh_Tu,Van_Tu
32,60,0,0.29249146580696106,Anh_Tu,Van_Tu
29,44,1,0.7533072233200073,Anh_Tu,Anh_Tu
95,0,0,0.19093991816043854,Van_Tu,Anh_Tu
38,95,0,0.18452371656894684,Anh_Tu,Van_Tu
38,41,1,0.7451390624046326,Anh_Tu,Anh_Tu
52,89,1,0.9022058248519897,Van_Tu,Van_Tu
60,4,0,0.33949220180511475,Van_Tu,Anh_Tu
59,84,1,0.9665172696113586,Van_Tu,Van_Tu
29,46,1,0.7772178649902344,Anh_Tu,Anh_Tu
81,95,1,0.6910955309867859,Van_Tu,Van_Tu
37,55,0,0.305372416973114,Anh_Tu,Van_Tu
34,93,0,0.33156469464302063,Anh_Tu,Van_Tu
46,50,0,0.37219369411468506,Anh_Tu,Van_Tu
28,46,1,0.9231679439544678,Anh_Tu,Anh_Tu
12,64,0,0.2894780933856964,Anh_Tu,Van_Tu
21,69,0,0.36187922954559326,Anh_Tu,Van_Tu
88,3,0,0.34184297919273376,Van_Tu,Anh_Tu
8,24,1,0.819318413734436,Anh_Tu,Anh_Tu
3,49,1,0.7834357619285583,Anh_Tu,Anh_Tu
68,27,0,0.3117058277130127,Van_Tu,Anh_Tu
70,99,1,0.8069041967391968,Van_Tu,Van_Tu
15,43,1,0.9114000797271729,Anh_Tu,Anh_Tu
79,80,1,0.8832256197929382,Van_Tu,Van_Tu
35,79,0,0.34925979375839233,Anh_Tu,Van_Tu
61,83,1,0.7347204685211182,Van_Tu,Van_Tu
77,86,1,0.9655613899230957,Van_Tu,Van_Tu
40,91,0,0.3032434582710266,Anh_Tu,Van_Tu
9,12,1,0.9861912131309509,Anh_Tu,Anh_Tu
12,56,0,0.2003517597913742,Anh_Tu,Van_Tu
36,99,0,0.3029479682445526,Anh_Tu,Van_Tu
56,45,0,0.2751918137073517,Van_Tu,Anh_Tu
40,73,0,0.31021648645401,Anh_Tu,Van_Tu
65,70,1,0.8450637459754944,Van_Tu,Van_Tu
59,98,1,0.8346906304359436,Van_Tu,Van_Tu
20,64,0,0.2829970121383667,Anh_Tu,Van_Tu
36,63,0,0.3748100996017456,Anh_Tu,Van_Tu
26,41,1,0.758581817150116,Anh_Tu,Anh_Tu
56,92,1,0.7644397020339966,Van_Tu,Van_Tu
93,44,0,0.3368685841560364,Van_Tu,Anh_Tu
80,82,1,0.906836748123169,Van_Tu,Van_Tu
90,7,0,0.3191763162612915,Van_Tu,Anh_Tu
15,26,1,0.9649475812911987,Anh_Tu,Anh_Tu
59,78,1,0.9186264276504517,Van_Tu,Van_Tu
22,29,1,0.7930876612663269,Anh_Tu,Anh_Tu
28,30,1,0.7935285568237305,Anh_Tu,Anh_Tu
20,50,0,0.3225119113922119,Anh_Tu,Van_Tu
21,73,0,0.326490193605423,Anh_Tu,Van_Tu
32,91,0,0.3098914325237274,Anh_Tu,Van_Tu
7,71,0,0.3062135577201843,Anh_Tu,Van_Tu
74,46,0,0.3781489431858063,Van_Tu,Anh_Tu
24,25,1,0.7235523462295532,Anh_Tu,Anh_Tu
36,59,0,0.3515993356704712,Anh_Tu,Van_Tu
13,40,1,0.9869364500045776,Anh_Tu,Anh_Tu
8,47,1,0.8024797439575195,Anh_Tu,Anh_Tu
91,92,1,0.933608889579773,Van_Tu,Van_Tu
2,4,1,0.873241662979126,Anh_Tu,Anh_Tu
73,96,1,0.928912341594696,Van_Tu,Van_Tu
72,94,1,0.6902475953102112,Van_Tu,Van_Tu
6,16,1,0.9017261862754822,Anh_Tu,Anh_Tu
16,29,1,0.819975733757019,Anh_Tu,Anh_Tu
46,97,0,0.3485303521156311,Anh_Tu,Van_Tu
12,44,1,0.9911459684371948,Anh_Tu,Anh_Tu
25,73,0,0.290671706199646,Anh_Tu,Van_Tu
55,92,1,0.9105197787284851,Van_Tu,Van_Tu
9,24,1,0.8751662969589233,Anh_Tu,Anh_Tu
52,98,1,0.830560564994812,Van_Tu,Van_Tu
85,97,1,0.9401504397392273,Van_Tu,Van_Tu
68,95,1,0.6854590773582458,Van_Tu,Van_Tu
19,33,1,0.7551560401916504,Anh_Tu,Anh_Tu
33,69,0,0.3262525200843811,Anh_Tu,Van_Tu
68,81,1,0.938848614692688,Van_Tu,Van_Tu
15,70,0,0.3336820900440216,Anh_Tu,Van_Tu
14,41,1,0.7441970109939575,Anh_Tu,Anh_Tu
83,12,0,0.34226271510124207,Van_Tu,Anh_Tu
50,69,1,0.9761798977851868,Van_Tu,Van_Tu
40,93,0,0.3109199106693268,Anh_Tu,Van_Tu
38,87,0,0.27218717336654663,Anh_Tu,Van_Tu
54,59,1,0.9334464073181152,Van_Tu,Van_Tu
11,22,1,0.9835591316223145,Anh_Tu,Anh_Tu
78,81,1,0.8887369632720947,Van_Tu,Van_Tu
81,18,0,0.34430402517318726,Van_Tu,Anh_Tu
7,32,1,0.9400990009307861,Anh_Tu,Anh_Tu
69,97,1,0.9432348012924194,Van_Tu,Van_Tu
79,9,0,0.338182657957077,Van_Tu,Anh_Tu
30,62,0,0.30772900581359863,Anh_Tu,Van_Tu
75,76,1,0.9236254096031189,Van_Tu,Van_Tu
30,51,0,0.36536911129951477,Anh_Tu,Van_Tu
19,34,1,0.8910659551620483,Anh_Tu,Anh_Tu
94,12,0,0.23587362468242645,Van_Tu,Anh_Tu
56,5,0,0.2593686580657959,Van_Tu,Anh_Tu
13,94,0,0.23413996398448944,Anh_Tu,Van_Tu
51,55,1,0.7555854320526123,Van_Tu,Van_Tu
79,84,1,0.9729682207107544,Van_Tu,Van_Tu
26,40,1,0.9779212474822998,Anh_Tu,Anh_Tu
23,43,1,0.9137669801712036,Anh_Tu,Anh_Tu
51,61,1,0.7358457446098328,Van_Tu,Van_Tu
83,3,0,0.3464677333831787,Van_Tu,Anh_Tu
61,97,1,0.9187861084938049,Van_Tu,Van_Tu
78,86,1,0.8994736075401306,Van_Tu,Van_Tu
14,85,0,0.3232271075248718,Anh_Tu,Van_Tu
29,78,0,0.2797129452228546,Anh_Tu,Van_Tu
52,86,1,0.9449929594993591,Van_Tu,Van_Tu
16,19,1,0.8720380067825317,Anh_Tu,Anh_Tu
66,17,0,0.2743150591850281,Van_Tu,Anh_Tu
63,3,0,0.37836501002311707,Van_Tu,Anh_Tu
50,46,0,0.37219369411468506,Van_Tu,Anh_Tu
8,29,1,0.790381669998169,Anh_Tu,Anh_Tu
67,92,1,0.9360224008560181,Van_Tu,Van_Tu
46,75,0,0.3984646201133728,Anh_Tu,Van_Tu
21,39,1,0.783859372138977,Anh_Tu,Anh_Tu
60,99,1,0.9449936151504517,Van_Tu,Van_Tu
55,75,1,0.9044119119644165,Van_Tu,Van_Tu
3,30,1,0.8267005085945129,Anh_Tu,Anh_Tu
64,97,1,0.8253605961799622,Van_Tu,Van_Tu
18,40,1,0.9629619121551514,Anh_Tu,Anh_Tu
8,73,0,0.27797216176986694,Anh_Tu,Van_Tu
98,11,0,0.2766081690788269,Van_Tu,Anh_Tu
1,2,1,0.9846299290657043,Anh_Tu,Anh_Tu
37,76,0,0.2823169529438019,Anh_Tu,Van_Tu
42,46,1,0.9213368892669678,Anh_Tu,Anh_Tu
2,16,1,0.9045118093490601,Anh_Tu,Anh_Tu
38,63,0,0.3554089069366455,Anh_Tu,Van_Tu
7,44,1,0.9882889986038208,Anh_Tu,Anh_Tu
1,22,1,0.9171662330627441,Anh_Tu,Anh_Tu
22,74,0,0.3466210961341858,Anh_Tu,Van_Tu
15,95,0,0.1596405804157257,Anh_Tu,Van_Tu
85,39,0,0.3652355372905731,Van_Tu,Anh_Tu
74,29,0,0.30364149808883667,Van_Tu,Anh_Tu
39,91,0,0.35664668679237366,Anh_Tu,Van_Tu
38,42,1,0.9848430752754211,Anh_Tu,Anh_Tu
8,91,0,0.2748180031776428,Anh_Tu,Van_Tu
52,53,1,0.9263416528701782,Van_Tu,Van_Tu
54,70,1,0.8310264945030212,Van_Tu,Van_Tu
59,80,1,0.887587308883667,Van_Tu,Van_Tu
54,22,0,0.32439231872558594,Van_Tu,Anh_Tu
26,96,0,0.3172863721847534,Anh_Tu,Van_Tu
71,31,0,0.3077741861343384,Van_Tu,Anh_Tu
50,76,1,0.9306926727294922,Van_Tu,Van_Tu
59,79,1,0.9356272220611572,Van_Tu,Van_Tu
85,94,1,0.7019593715667725,Van_Tu,Van_Tu
5,14,1,0.9367833733558655,Anh_Tu,Anh_Tu
31,60,0,0.30637019872665405,Anh_Tu,Van_Tu
14,67,0,0.2883009910583496,Anh_Tu,Van_Tu
71,48,0,0.31267333030700684,Van_Tu,Anh_Tu
3,4,1,0.9330489635467529,Anh_Tu,Anh_Tu
66,21,0,0.2652580440044403,Van_Tu,Anh_Tu
53,60,1,0.9215675592422485,Van_Tu,Van_Tu
46,79,0,0.36174246668815613,Anh_Tu,Van_Tu
57,20,0,0.3435114026069641,Van_Tu,Anh_Tu
25,95,0,0.18158134818077087,Anh_Tu,Van_Tu
92,44,0,0.3719766438007355,Van_Tu,Anh_Tu
67,90,1,0.9433964490890503,Van_Tu,Van_Tu
50,64,1,0.8161646127700806,Van_Tu,Van_Tu
31,43,1,0.9068936705589294,Anh_Tu,Anh_Tu
71,13,0,0.2908276617527008,Van_Tu,Anh_Tu
83,85,1,0.7069801092147827,Van_Tu,Van_Tu
90,38,0,0.3019053041934967,Van_Tu,Anh_Tu
31,67,0,0.2924607992172241,Anh_Tu,Van_Tu
83,47,0,0.36748266220092773,Van_Tu,Anh_Tu
64,91,1,0.841497540473938,Van_Tu,Van_Tu
95,39,0,0.22561015188694,Van_Tu,Anh_Tu
19,84,0,0.2804139256477356,Anh_Tu,Van_Tu
66,77,1,0.8207421898841858,Van_Tu,Van_Tu
70,20,0,0.29857295751571655,Van_Tu,Anh_Tu
62,32,0,0.27340763807296753,Van_Tu,Anh_Tu
17,26,1,0.7633423805236816,Anh_Tu,Anh_Tu
44,93,0,0.3368685841560364,Anh_Tu,Van_Tu
36,86,0,0.3364090025424957,Anh_Tu,Van_Tu
6,74,0,0.3211417496204376,Anh_Tu,Van_Tu
52,60,1,0.9857989549636841,Van_Tu,Van_Tu
61,22,0,0.33403074741363525,Van_Tu,Anh_Tu
81,49,0,0.337310791015625,Van_Tu,Anh_Tu
52,13,0,0.31268689036369324,Van_Tu,Anh_Tu
4,43,1,0.9541803002357483,Anh_Tu,Anh_Tu
8,10,1,0.8429147005081177,Anh_Tu,Anh_Tu
20,36,1,0.8475887775421143,Anh_Tu,Anh_Tu
93,31,0,0.33210378885269165,Van_Tu,Anh_Tu
62,5,0,0.32565850019454956,Van_Tu,Anh_Tu
55,70,1,0.8814958333969116,Van_Tu,Van_Tu
15,84,0,0.3203956186771393,Anh_Tu,Van_Tu
60,76,1,0.9189803004264832,Van_Tu,Van_Tu
56,5,0,0.2593686580657959,Van_Tu,Anh_Tu
27,61,0,0.32413938641548157,Anh_Tu,Van_Tu
11,26,1,0.9234964847564697,Anh_Tu,Anh_Tu
42,50,0,0.3469098210334778,Anh_Tu,Van_Tu
25,64,0,0.28515759110450745,Anh_Tu,Van_Tu
63,87,1,0.9377977848052979,Van_Tu,Van_Tu
2,73,0,0.3416229486465454,Anh_Tu,Van_Tu
73,11,0,0.33361443877220154,Van_Tu,Anh_Tu
2,45,1,0.8092597126960754,Anh_Tu,Anh_Tu
71,78,1,0.8708844780921936,Van_Tu,Van_Tu
6,37,1,0.9905788898468018,Anh_Tu,Anh_Tu
50,85,1,0.9184327125549316,Van_Tu,Van_Tu
29,42,1,0.7516199946403503,Anh_Tu,Anh_Tu
23,25,1,0.7667902112007141,Anh_Tu,Anh_Tu
97,23,0,0.3326423764228821,Van_Tu,Anh_Tu
70,87,1,0.8210247755050659,Van_Tu,Van_Tu
23,24,1,0.8681882619857788,Anh_Tu,Anh_Tu
58,85,1,0.9244039058685303,Van_Tu,Van_Tu
37,59,0,0.36506396532058716,Anh_Tu,Van_Tu
93,11,0,0.32065486907958984,Van_Tu,Anh_Tu
5,81,0,0.37778082489967346,Anh_Tu,Van_Tu
50,95,1,0.6906968355178833,Van_Tu,Van_Tu
18,59,0,0.37251633405685425,Anh_Tu,Van_Tu
51,56,1,0.8210979700088501,Van_Tu,Van_Tu
61,44,0,0.3305532932281494,Van_Tu,Anh_Tu
17,42,1,0.7750765085220337,Anh_Tu,Anh_Tu
37,54,0,0.28934812545776367,Anh_Tu,Van_Tu
58,5,0,0.3884705603122711,Van_Tu,Anh_Tu
0,23,1,0.9495491981506348,Anh_Tu,Anh_Tu
62,87,1,0.9925875067710876,Van_Tu,Van_Tu
7,17,1,0.7635869979858398,Anh_Tu,Anh_Tu
80,85,1,0.9239959120750427,Van_Tu,Van_Tu
27,39,1,0.8040523529052734,Anh_Tu,Anh_Tu
77,95,1,0.6931345462799072,Van_Tu,Van_Tu
71,95,1,0.6612316370010376,Van_Tu,Van_Tu
7,34,1,0.9499862790107727,Anh_Tu,Anh_Tu
2,39,1,0.8101294040679932,Anh_Tu,Anh_Tu
87,31,0,0.2975269854068756,Van_Tu,Anh_Tu
4,21,1,0.8861194849014282,Anh_Tu,Anh_Tu
35,37,1,0.9367758631706238,Anh_Tu,Anh_Tu
40,90,0,0.30172622203826904,Anh_Tu,Van_Tu
0,1,1,0.9530499577522278,Anh_Tu,Anh_Tu
11,17,1,0.7020155191421509,Anh_Tu,Anh_Tu
48,94,0,0.2615518569946289,Anh_Tu,Van_Tu
0,21,1,0.9770365357398987,Anh_Tu,Anh_Tu
62,11,0,0.2967161238193512,Van_Tu,Anh_Tu
76,28,0,0.273388534784317,Van_Tu,Anh_Tu
92,36,0,0.36440715193748474,Van_Tu,Anh_Tu
53,14,0,0.3074873387813568,Van_Tu,Anh_Tu
1,45,1,0.799309492111206,Anh_Tu,Anh_Tu
82,21,0,0.31992268562316895,Van_Tu,Anh_Tu
36,42,1,0.8456467390060425,Anh_Tu,Anh_Tu
42,85,0,0.32765698432922363,Anh_Tu,Van_Tu
83,26,0,0.3382014036178589,Van_Tu,Anh_Tu
89,95,1,0.644187331199646,Van_Tu,Van_Tu
35,99,0,0.3285331726074219,Anh_Tu,Van_Tu
24,27,1,0.8850150108337402,Anh_Tu,Anh_Tu
59,72,1,0.969546377658844,Van_Tu,Van_Tu
86,39,0,0.39434048533439636,Van_Tu,Anh_Tu
76,92,1,0.9247518181800842,Van_Tu,Van_Tu
34,83,0,0.35875338315963745,Anh_Tu,Van_Tu
68,27,0,0.3117058277130127,Van_Tu,Anh_Tu
86,39,0,0.39434048533439636,Van_Tu,Anh_Tu
55,13,0,0.29855814576148987,Van_Tu,Anh_Tu
3,58,0,0.3539355397224426,Anh_Tu,Van_Tu
76,95,1,0.6885837912559509,Van_Tu,Van_Tu
58,66,1,0.8231150507926941,Van_Tu,Van_Tu
53,21,0,0.3092259466648102,Van_Tu,Anh_Tu
51,71,1,0.7198734879493713,Van_Tu,Van_Tu
67,20,0,0.2736546993255615,Van_Tu,Anh_Tu
47,58,0,0.37777096033096313,Anh_Tu,Van_Tu
37,40,1,0.989754855632782,Anh_Tu,Anh_Tu
73,34,0,0.3320625424385071,Van_Tu,Anh_Tu
59,87,1,0.9467822909355164,Van_Tu,Van_Tu
28,57,0,0.34882843494415283,Anh_Tu,Van_Tu
89,94,1,0.7144060134887695,Van_Tu,Van_Tu
3,40,1,0.7931245565414429,Anh_Tu,Anh_Tu
97,10,0,0.32440364360809326,Van_Tu,Anh_Tu
16,62,0,0.33322203159332275,Anh_Tu,Van_Tu
35,38,1,0.9446772933006287,Anh_Tu,Anh_Tu
93,99,1,0.967090904712677,Van_Tu,Van_Tu
20,93,0,0.3142758905887604,Anh_Tu,Van_Tu
0,92,0,0.35591408610343933,Anh_Tu,Van_Tu
